year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1992,0.0028476559368582695,0.037241784244223246,0.01234499716757966,0.011171251327604935,38.165485198034396,0.121190263391681,0.02781743500207564,0.12299765883509035
1993,0.0017288803267901476,0.04237046001005992,0.01207473682068181,0.007350329878957216,37.031845079338744,0.15036317084523057,0.025537114442165706,0.10638936438720512
1994,0.0014162434925204768,0.04339507024873035,0.011344256168812595,0.0050514638890771825,35.2793573804262,0.17474096877125547,0.023603455935643416,0.104607118242463
1995,0.0019953136312994323,0.04052350073262868,0.009647347475644106,0.0074066035611980675,36.388769025504175,0.14806183776597973,0.021011060340965344,0.1463312602625439
1996,0.0013198359540275545,0.04475237727200547,0.01053538596319443,0.005431412554969029,35.78511068935937,0.1714119471917564,0.02205292800041927,0.09962858144275662
1997,0.0006631303764712873,0.05213460460461883,0.009825487695756197,0.003091194634832956,35.913793597527075,0.22447456017696446,0.019491796299523554,0.08164547704905753
1998,0.001014735557524047,0.047489593912438774,0.010002652558028237,0.004903819045233455,37.21762746063877,0.18169355443431748,0.020196700704855238,0.11046663921894488
1999,0.0007406972004230161,0.049878478171371976,0.009869183911845993,0.003194612849857951,35.76658999445352,0.22452915765514064,0.019821446237428063,0.08367991794305817
2000,0.0006890501888167437,0.05001209692638116,0.009002187698011612,0.002835812999367828,35.20908010618336,0.23455083315221312,0.018054786538417314,0.08540276582014283
2001,0.0012794701914280878,0.04379904577519546,0.007896797935832821,0.005386366750445173,36.90923008005711,0.1665455038347365,0.016640125770566564,0.13587691580218894
2002,0.0012904910543717924,0.042804661570662574,0.007361747247747026,0.005049308569891199,36.226640183303815,0.16534039141267587,0.015702008123565012,0.13620730758204172
2003,0.0010248290509426792,0.04669016846631873,0.007330482441463677,0.005270587731324711,37.5034845608488,0.1615077560662967,0.015243857439798603,0.1254917507435942
2004,0.001270024896105108,0.044005563500876727,0.007618976448559811,0.006556482249213576,38.33204935421165,0.13793859194661953,0.016394375372561866,0.11348185666770312
2005,0.0011130484004368416,0.046434802101463876,0.007299348934913413,0.007598293600495373,40.41104520627614,0.128399853188985,0.01556207895755398,0.10662732779520262
2006,0.0010120683307136623,0.0468453431437718,0.007016281044016885,0.006615935079448162,39.998725833790324,0.13435387636962665,0.014786157647669574,0.11009045432545601
2007,0.0009131908146012709,0.04808169357308879,0.007684255908766887,0.0058446134443168535,39.1504163249601,0.142610187964096,0.016103773839117163,0.08989491079183956
2008,0.00097482023930596,0.04697530866915414,0.007110901248969965,0.006096654582365546,39.452291215759224,0.14181511759299603,0.015085653298875843,0.09708332260619365
2009,0.0009702226367233014,0.04441923977701971,0.007119322462952259,0.0036618724449339764,35.95444551987835,0.19479979189229787,0.01500221088218485,0.10950393955071189
2010,0.0008765019499552606,0.045190281311410216,0.006591453667684373,0.0032344974416801545,35.44055211961274,0.1944978852287068,0.013863440662603074,0.10590314911816978
2011,0.0009722178395708187,0.0452227981677683,0.006767196043318351,0.004875479019313752,37.70301979149167,0.1512736802571241,0.014478783691244742,0.09904025396280326
2012,0.0008007510040102978,0.04696404634284112,0.006598518657076803,0.004285585719759896,38.063997596537035,0.14481753170070177,0.013849358745220069,0.09003855520254567
2013,0.0007590263561129419,0.04636788850319886,0.006302615943124246,0.0030526376493269338,35.45215618418205,0.1797667118473261,0.01321051953992472,0.09350860010483067
2014,0.0006688234974573435,0.04802885050131319,0.00683043849284892,0.003000825508310314,36.58058475672413,0.18838726026448235,0.014031247989459192,0.08972831895901218
2015,0.0007425121464535515,0.04686718418163433,0.006096821948967137,0.003457883564143265,36.891596655608986,0.1623350031157909,0.012822206721699958,0.09076710129273392
2016,0.0006975477829301764,0.047334377070104856,0.006304745642631746,0.0034238353638058605,37.818621837627234,0.1623624488752685,0.013141808453910908,0.08831650884547784
2017,0.0006863454740422419,0.046428084623486576,0.006383713436020788,0.002797750783017706,36.08820910542113,0.1844452171478062,0.013395456980643775,0.08013446519977452
2018,0.0009021706071643835,0.04355668285346739,0.00586038129013721,0.003739079525622677,37.742326923462514,0.1668779642001656,0.012517848293135238,0.1168566488067485
2019,0.0008057999479348672,0.04515574196163526,0.0055255326838361055,0.0036879753275206677,38.090915957780446,0.16645792283243546,0.011700910946032221,0.11318831080330076
2020,0.0005894241727769944,0.05024477886738201,0.004894724925616201,0.0026887926103432353,36.97417344731065,0.21556233661225468,0.010082828871550372,0.12201717205551874
